page_url,title,entity_label,entity_uri,entity_types,entity_count,entity_sentiment
https://news.google.com/rss/articles/CBMipAFBVV95cUxOTTBqX3Q1X0l2TEFVdEVBUi1hR29NTk9vTEVQY3Jyd3VJSjVhZlVUQlNsOUJwMFBCcjhVTGotLVN0b0FrLV9EeTV0RWw1RjljcVMwTGdnTXE0RXgyMXFqZmhUTjVvX3Y3UGVNN0RsdHBjSUZzSlBRY3BpQTBFdmVtYUxkV3hINEVKdURIcUt2RjN4dzk2UHVUWmM2NGY3MEdXdmNtWQ?oc=5,BearcatGPT: UC becomes first Ohio university to offer AI platform,University of Cincinnati,https://diffbot.com/entity/EyG1LO6ksMmiiknd-TIkt9A,['http://dbpedia.org/ontology/Organisation'],13,0.9
https://news.google.com/rss/articles/CBMijgFBVV95cUxORmJMSVNIWHJBVERpQ3VDTENCQTdvM1g3RkRIMGR6WVVRZVpoM1hHXy1oXzA2WDNtQlNFSUlJN3JBTEhRTXR3TE11WEZnZERDQm5XalhuZVptRkdTclRXa3hyOWlGRTBEblFSbERFXzlSbU5pZE5uWl9EUTFIVTVwekdmT3paa3VBbEM4em5B?oc=5,Enabling Agent Computers with AMD Ryzen AI Max,Ryzen,https://diffbot.com/entity/EWMuTss-vNmSGcasTr8QOAA,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity']",3,0.584
https://news.google.com/rss/articles/CBMijgFBVV95cUxORmJMSVNIWHJBVERpQ3VDTENCQTdvM1g3RkRIMGR6WVVRZVpoM1hHXy1oXzA2WDNtQlNFSUlJN3JBTEhRTXR3TE11WEZnZERDQm5XalhuZVptRkdTclRXa3hyOWlGRTBEblFSbERFXzlSbU5pZE5uWl9EUTFIVTVwekdmT3paa3VBbEM4em5B?oc=5,Enabling Agent Computers with AMD Ryzen AI Max,AMD,https://diffbot.com/entity/EbFKs23aHO_qdYiWKisqivA,['http://dbpedia.org/ontology/Organisation'],6,0.0
https://news.google.com/rss/articles/CBMihAFBVV95cUxOcXVFOWp3eW5xdldIZVJ6Q0dUOGlXY0NQQS0tTEZQT016N283aE1wdzc5bW14c1UtS0ZMeC1ZdVlfUjhUeXhDTjZFcGZBcjVSWGdrZmZtcS0zVHZpakozNHFkMk9sUmpFZWVzSUt5bzhpM3hZeTVKakMtRUNWaXVxckFjd0M?oc=5,Hedge funds seek an edge by using AI’s speed,Daniel Caplan,https://diffbot.com/entity/EazoxzVN-N4OoiqwR2DMGRw,['http://dbpedia.org/ontology/Person'],3,0.0
https://news.google.com/rss/articles/CBMihAFBVV95cUxOcXVFOWp3eW5xdldIZVJ6Q0dUOGlXY0NQQS0tTEZQT016N283aE1wdzc5bW14c1UtS0ZMeC1ZdVlfUjhUeXhDTjZFcGZBcjVSWGdrZmZtcS0zVHZpakozNHFkMk9sUmpFZWVzSUt5bzhpM3hZeTVKakMtRUNWaXVxckFjd0M?oc=5,Hedge funds seek an edge by using AI’s speed,Sand Grove Capital Management,https://diffbot.com/entity/EXS5hP-QHPLm4lfXNVtruYg,['http://dbpedia.org/ontology/Organisation'],1,0.0
https://news.google.com/rss/articles/CBMihAFBVV95cUxOcXVFOWp3eW5xdldIZVJ6Q0dUOGlXY0NQQS0tTEZQT016N283aE1wdzc5bW14c1UtS0ZMeC1ZdVlfUjhUeXhDTjZFcGZBcjVSWGdrZmZtcS0zVHZpakozNHFkMk9sUmpFZWVzSUt5bzhpM3hZeTVKakMtRUNWaXVxckFjd0M?oc=5,Hedge funds seek an edge by using AI’s speed,Odi Lahav,https://diffbot.com/entity/Egr39vbbLPjaeFEYe7qjToA,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMihAFBVV95cUxOcXVFOWp3eW5xdldIZVJ6Q0dUOGlXY0NQQS0tTEZQT016N283aE1wdzc5bW14c1UtS0ZMeC1ZdVlfUjhUeXhDTjZFcGZBcjVSWGdrZmZtcS0zVHZpakozNHFkMk9sUmpFZWVzSUt5bzhpM3hZeTVKakMtRUNWaXVxckFjd0M?oc=5,Hedge funds seek an edge by using AI’s speed,The Alternative Investment Management Association,https://diffbot.com/entity/Eo7Xvt0SBMCeZ2k3gJeL9ig,['http://dbpedia.org/ontology/Organisation'],3,0.0
https://news.google.com/rss/articles/CBMihAFBVV95cUxOcXVFOWp3eW5xdldIZVJ6Q0dUOGlXY0NQQS0tTEZQT016N283aE1wdzc5bW14c1UtS0ZMeC1ZdVlfUjhUeXhDTjZFcGZBcjVSWGdrZmZtcS0zVHZpakozNHFkMk9sUmpFZWVzSUt5bzhpM3hZeTVKakMtRUNWaXVxckFjd0M?oc=5,Hedge funds seek an edge by using AI’s speed,Renaud SALEUR,https://diffbot.com/entity/EbmqYlGLNM16mKU1L0qzIlQ,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMiowFBVV95cUxQZ2NRT0xiR3NzcnY5V0t1bUdkUWdnVUtjaFkwNTdwVXYtQ3FMMUUxYmV2cHZCWlczUG4tc2NDZ2plR25ZMVVRR0pjUExQT1E3MkpWTVdrc0NzYWpWNmhKTWVXRE9BT1p4T1VwTHc1YTd4QWIzVldEeGxFeXFxcnFVSXB6d3pGZjVLYUtTazg1WTVsOTlHWnU2c1p1UzVEUmJjU0ow?oc=5,Xavier Becerra unveils his AI vision for California,Xavier Becerra,https://diffbot.com/entity/EJrZVTv70NXSH1OrWCWWxeQ,['http://dbpedia.org/ontology/Person'],22,0.0
https://news.google.com/rss/articles/CBMiowFBVV95cUxQZ2NRT0xiR3NzcnY5V0t1bUdkUWdnVUtjaFkwNTdwVXYtQ3FMMUUxYmV2cHZCWlczUG4tc2NDZ2plR25ZMVVRR0pjUExQT1E3MkpWTVdrc0NzYWpWNmhKTWVXRE9BT1p4T1VwTHc1YTd4QWIzVldEeGxFeXFxcnFVSXB6d3pGZjVLYUtTazg1WTVsOTlHWnU2c1p1UzVEUmJjU0ow?oc=5,Xavier Becerra unveils his AI vision for California,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",11,0.0
https://news.google.com/rss/articles/CBMiowFBVV95cUxQZ2NRT0xiR3NzcnY5V0t1bUdkUWdnVUtjaFkwNTdwVXYtQ3FMMUUxYmV2cHZCWlczUG4tc2NDZ2plR25ZMVVRR0pjUExQT1E3MkpWTVdrc0NzYWpWNmhKTWVXRE9BT1p4T1VwTHc1YTd4QWIzVldEeGxFeXFxcnFVSXB6d3pGZjVLYUtTazg1WTVsOTlHWnU2c1p1UzVEUmJjU0ow?oc=5,Xavier Becerra unveils his AI vision for California,Mary Stone Ross,https://diffbot.com/entity/EuVOsYOIbO0KaJF_3R62HmA,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMiwwFBVV95cUxNRE10RFNNOFdPR0YxVU5QVUNrczhCcWJpbUhjU0h6S0NTT1J6QmpOVG1BQTNqaDJtYVlXMDk1bGM3RFZzX29uS1EwbzJNdjdPWE5DQ19lWnN5ZTlFM1BscmtRWUgxZm9XOC1Gcl9SWnE3eWtzd1NGMklhQWU1NmM3a0I0VHFZZ3Zhc29yTlhMTFFOc2pIcTMtVG42MmZDVEZIWlltbWhxUi03Y0R5WUpkLVM5TEJLZFdORko5WmhOckp1S0k?oc=5,Introducing AI Agents,Citigroup,https://diffbot.com/entity/EGcWo9gYTMx-89sEphBKn9A,['http://dbpedia.org/ontology/Organisation'],6,0.672
https://news.google.com/rss/articles/CBMi8AFBVV95cUxOSjJTckhiQ0stakdxbXBLTTN3MUR3V2xPNk51VXhLUDRtOWZZLUtQOVEyN1VNYW83YUpyVVNMd3dBX3NnSktlRko2SkNXdmRTd2gwRk9YWUwtdks1OFR6QUYxNXBwSHRHMHZHNXdVczl6cF9tck9uTzRHY2FYZHlrSXY3ZXdzbjRiNUdNTXB3TXQwSUxtZ3JDM3d1TDVORDAyOHNzc1kzUVh6S2NtUGNSOGdJcEJ3emtpcjlGOHRGV3VLMm5aU1AyVThxTkxIak44VGo1M2xJRzhnR0szM3FDb05icHJBWHFWaUx1YkxfSmo?oc=5,What code is in the image?,image,https://diffbot.com/entity/E2V8LSG4TPRCd8plE4naeTw,[],2,0.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxPbjdYNDA4NWRFaDBra0xlUHJoNTBZT1Z6TnhZMlNyNFhBZUZvZU8xRFJ5MHFWemV4eXBrQUdBcEVlYXNJR2tUcTFwNG9FbkpCSmtzRHRfY0F1RTBNdXNPVTMxcHVOR21RQjktZ3FjQXlQUFB6TGRnaHBHRmtvTlNEcHVncERuUQ?oc=5,Emerald AI,Emerald AI,https://diffbot.com/entity/EsU8rUYU3NPWd3dVV-Kc05Q,['http://dbpedia.org/ontology/Organisation'],5,0.868
https://news.google.com/rss/articles/CBMihgFBVV95cUxPbjdYNDA4NWRFaDBra0xlUHJoNTBZT1Z6TnhZMlNyNFhBZUZvZU8xRFJ5MHFWemV4eXBrQUdBcEVlYXNJR2tUcTFwNG9FbkpCSmtzRHRfY0F1RTBNdXNPVTMxcHVOR21RQjktZ3FjQXlQUFB6TGRnaHBHRmtvTlNEcHVncERuUQ?oc=5,Emerald AI,Varun Sivaram,https://diffbot.com/entity/Emp00xVriMLKhFjy_Hd5N5A,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxPbjdYNDA4NWRFaDBra0xlUHJoNTBZT1Z6TnhZMlNyNFhBZUZvZU8xRFJ5MHFWemV4eXBrQUdBcEVlYXNJR2tUcTFwNG9FbkpCSmtzRHRfY0F1RTBNdXNPVTMxcHVOR21RQjktZ3FjQXlQUFB6TGRnaHBHRmtvTlNEcHVncERuUQ?oc=5,Emerald AI,Sundar Pichai,https://diffbot.com/entity/E3bNQCM6vPVK2pdH9K8gPGA,['http://dbpedia.org/ontology/Person'],4,0.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxPbjdYNDA4NWRFaDBra0xlUHJoNTBZT1Z6TnhZMlNyNFhBZUZvZU8xRFJ5MHFWemV4eXBrQUdBcEVlYXNJR2tUcTFwNG9FbkpCSmtzRHRfY0F1RTBNdXNPVTMxcHVOR21RQjktZ3FjQXlQUFB6TGRnaHBHRmtvTlNEcHVncERuUQ?oc=5,Emerald AI,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",5,0.805
https://news.google.com/rss/articles/CBMiuwFBVV95cUxOa0lIWTZaSFY0eENRdThXRUFQbDFtcWUwRWlXSFV0cDBfREhDWHY3SVFjTXJVclRyV2pPbnRrY3E3bzk1b0ZQb1ppRjFiaHh3ekxiSlY2djB0Y09nbnlKZ0w4Ulo1OWM4bFZ2VzJrc0RTQ1ZjRmk3WUxDZ2QzU0loZWtrNU9rOGFscFpwcWNTSHlfUHlJaGFqOFhmLUY4a1dwajh4d1d1WFB3aXU4dUdNMjhIR3Z6ZmtmSzNV?oc=5,Pompeii archaeologists use AI to reconstruct man killed in volcano's eruption,Pompeii,https://diffbot.com/entity/Ef5BQVfyzN-u53PXQiSMw9Q,"['http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Settlement', 'http://dbpedia.org/ontology/City']",6,0.391
https://news.google.com/rss/articles/CBMiuwFBVV95cUxOa0lIWTZaSFY0eENRdThXRUFQbDFtcWUwRWlXSFV0cDBfREhDWHY3SVFjTXJVclRyV2pPbnRrY3E3bzk1b0ZQb1ppRjFiaHh3ekxiSlY2djB0Y09nbnlKZ0w4Ulo1OWM4bFZ2VzJrc0RTQ1ZjRmk3WUxDZ2QzU0loZWtrNU9rOGFscFpwcWNTSHlfUHlJaGFqOFhmLUY4a1dwajh4d1d1WFB3aXU4dUdNMjhIR3Z6ZmtmSzNV?oc=5,Pompeii archaeologists use AI to reconstruct man killed in volcano's eruption,archaeology,https://diffbot.com/entity/ElGXZo6NsOQm9Eg08oQ4BwA,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/Activity']",3,0.0
https://news.google.com/rss/articles/CBMiuwFBVV95cUxOa0lIWTZaSFY0eENRdThXRUFQbDFtcWUwRWlXSFV0cDBfREhDWHY3SVFjTXJVclRyV2pPbnRrY3E3bzk1b0ZQb1ppRjFiaHh3ekxiSlY2djB0Y09nbnlKZ0w4Ulo1OWM4bFZ2VzJrc0RTQ1ZjRmk3WUxDZ2QzU0loZWtrNU9rOGFscFpwcWNTSHlfUHlJaGFqOFhmLUY4a1dwajh4d1d1WFB3aXU4dUdNMjhIR3Z6ZmtmSzNV?oc=5,Pompeii archaeologists use AI to reconstruct man killed in volcano's eruption,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",4,0.729
https://news.google.com/rss/articles/CBMiyAFBVV95cUxOS1dZMENuZnd0VHB4djF6dHpDN3JvOWJPRW9uSVQ2a2N5cmJwM2NVdWtzLUIyZTAtbXVVcmEzSEtpejlTRkQ4OVUxTklHYzY0aUt3QmlOUExqQmZReW9oOEQtVXJBTVZhVFVmeW1HbVB0SW9adkFIMTZDNlVFeXhxZFJueWo5aFFhczQzNTdjQ2IxWV85SGFSTG1lWXV1SWM3b3VYYW1UeUxJVHpKeEltZ0czVkcxV0NxN1BMYnVzUVYtT0puQW5QYw?oc=5,Faculty Concerned About ASU’s ‘Frankensteinian’ AI Course Builder,Arizona State University,https://diffbot.com/entity/EktZkVP9PPN-Ta8lnmtXQjA,['http://dbpedia.org/ontology/Organisation'],9,0.0
https://news.google.com/rss/articles/CBMifEFVX3lxTE9CN1RaNWI0UF96R0NGQlFFVTR3UElqNm8xTmhoWkR5WkhoaEN6QU1JOThCekNYVm5XWmh0a1NxY0t0akppNk8tQVhYMk1hM2diYm9mVmg1cEEzNDM1NGRQb3lFbzJGeWxsMHBRVHJkR3lKbTRaSEhpNUZRNm8?oc=5,Tech regulation gets personal: How Tom Steyer’s brother could shape California’s AI future,Tom Steyer,https://diffbot.com/entity/EkdgaQRuwPwSr6FLh2XxUVA,['http://dbpedia.org/ontology/Person'],12,0.508
https://news.google.com/rss/articles/CBMifEFVX3lxTE9CN1RaNWI0UF96R0NGQlFFVTR3UElqNm8xTmhoWkR5WkhoaEN6QU1JOThCekNYVm5XWmh0a1NxY0t0akppNk8tQVhYMk1hM2diYm9mVmg1cEEzNDM1NGRQb3lFbzJGeWxsMHBRVHJkR3lKbTRaSEhpNUZRNm8?oc=5,Tech regulation gets personal: How Tom Steyer’s brother could shape California’s AI future,Jim Steyer,https://diffbot.com/entity/EjBNjwfwHNfC0ZT2x4qQF2A,['http://dbpedia.org/ontology/Person'],13,0.0
https://news.google.com/rss/articles/CBMifEFVX3lxTE9CN1RaNWI0UF96R0NGQlFFVTR3UElqNm8xTmhoWkR5WkhoaEN6QU1JOThCekNYVm5XWmh0a1NxY0t0akppNk8tQVhYMk1hM2diYm9mVmg1cEEzNDM1NGRQb3lFbzJGeWxsMHBRVHJkR3lKbTRaSEhpNUZRNm8?oc=5,Tech regulation gets personal: How Tom Steyer’s brother could shape California’s AI future,Edda Collins Coleman,https://diffbot.com/entity/Ebf2yATkjMkqjpVl8QW3rUg,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMiekFVX3lxTFBPb0Q4S1FXV2htZTYyOWlKaU9La0p6S3VmRE9sZ1dGSjNrQkpzdWQ1OTZCc0N5a0k2clRGVkF2c0xFOGhidzVTc1REXzVoYmtsSFkzdEt3WmMzb19UNEU3SUNudGxSbXNELU5WN2JKanIzdXA0dTQ1a1pB?oc=5,"Goldman: AI will save the economy someday. First, it has to stop inflating it",artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",21,0.186
https://news.google.com/rss/articles/CBMiekFVX3lxTFBPb0Q4S1FXV2htZTYyOWlKaU9La0p6S3VmRE9sZ1dGSjNrQkpzdWQ1OTZCc0N5a0k2clRGVkF2c0xFOGhidzVTc1REXzVoYmtsSFkzdEt3WmMzb19UNEU3SUNudGxSbXNELU5WN2JKanIzdXA0dTQ1a1pB?oc=5,"Goldman: AI will save the economy someday. First, it has to stop inflating it",Steve Hanke,https://diffbot.com/entity/EtCvL0yefOw2MN0jWqUE-1g,['http://dbpedia.org/ontology/Person'],3,0.0
https://news.google.com/rss/articles/CBMilAFBVV95cUxPamRvYnNxeGZqcWVvSjM4d2NEWUQ2WFREQzExOC14SGQwSXE1REMzTDJoSzhkTWc2Z2lZcm93NzZ3T2RVdkNzaGNPa0dFZVJiUGNIaEV0eFB3X2FENkFJWUxEV282SVRPaDBQUEJQb1I2TDB4N054UTh1SU1YZkplMEhWZE0tZUNNYTQ3Rm1QQldXSE510gGaAUFVX3lxTE4xYW1URzNiYkxoOUNsX1duc2NwNUk4UVhhQ3VuVmt1NC1rMkl1R0ZMWll5VEVkRmtIZTVjcFhJdVFpeG56aWtaNmFEeDhDVVdrTjZfY3ltc0RWVV9HdGVoRFFWQ3lEWmlVTFpSWklzUWE1eWFCckYxYUZHNFJJN2ZadnZFdFAwYnZBWmV0UkN5NzFpaGppX3pPOVE?oc=5,1st Armored Division employs AI to sharpen combat edge,Curtis Taylor,https://diffbot.com/entity/ES3p4Zvo5NByLUIpUNWJt9Q,['http://dbpedia.org/ontology/Person'],3,0.0
https://news.google.com/rss/articles/CBMilAFBVV95cUxPamRvYnNxeGZqcWVvSjM4d2NEWUQ2WFREQzExOC14SGQwSXE1REMzTDJoSzhkTWc2Z2lZcm93NzZ3T2RVdkNzaGNPa0dFZVJiUGNIaEV0eFB3X2FENkFJWUxEV282SVRPaDBQUEJQb1I2TDB4N054UTh1SU1YZkplMEhWZE0tZUNNYTQ3Rm1QQldXSE510gGaAUFVX3lxTE4xYW1URzNiYkxoOUNsX1duc2NwNUk4UVhhQ3VuVmt1NC1rMkl1R0ZMWll5VEVkRmtIZTVjcFhJdVFpeG56aWtaNmFEeDhDVVdrTjZfY3ltc0RWVV9HdGVoRFFWQ3lEWmlVTFpSWklzUWE1eWFCckYxYUZHNFJJN2ZadnZFdFAwYnZBWmV0UkN5NzFpaGppX3pPOVE?oc=5,1st Armored Division employs AI to sharpen combat edge,1st Armored Division,https://diffbot.com/entity/Ewjo7oo3TND61cyITIJ_PuA,['http://dbpedia.org/ontology/Organisation'],2,0.0
https://news.google.com/rss/articles/CBMilAFBVV95cUxPamRvYnNxeGZqcWVvSjM4d2NEWUQ2WFREQzExOC14SGQwSXE1REMzTDJoSzhkTWc2Z2lZcm93NzZ3T2RVdkNzaGNPa0dFZVJiUGNIaEV0eFB3X2FENkFJWUxEV282SVRPaDBQUEJQb1I2TDB4N054UTh1SU1YZkplMEhWZE0tZUNNYTQ3Rm1QQldXSE510gGaAUFVX3lxTE4xYW1URzNiYkxoOUNsX1duc2NwNUk4UVhhQ3VuVmt1NC1rMkl1R0ZMWll5VEVkRmtIZTVjcFhJdVFpeG56aWtaNmFEeDhDVVdrTjZfY3ltc0RWVV9HdGVoRFFWQ3lEWmlVTFpSWklzUWE1eWFCckYxYUZHNFJJN2ZadnZFdFAwYnZBWmV0UkN5NzFpaGppX3pPOVE?oc=5,1st Armored Division employs AI to sharpen combat edge,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",17,0.933
https://news.google.com/rss/articles/CBMisgFBVV95cUxOQnNjS0ZZOUFBak5sdVpQemJOSUVMZjVaTVJidDlEVnRjOXgxa3kwUDZielIxd3dveTZucnBsMTlTdmR4WVdWQ3VQTFdfWUZoMVNoRXYtdWxhRVFCbjk0Q3R4c3d4UWRhcmtuRHlaMkY5d2tiajVDZkhsRkplMy1LZzdQcU9KQXZzUldiU0ZqYUhFZ3Q3N2huVm1YV05qU21LZlVtaDdFSFNQRmxNSnNZR3hR?oc=5,Who wins when AI handles your prescriptions,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",3,0.77
https://news.google.com/rss/articles/CBMisgFBVV95cUxOQnNjS0ZZOUFBak5sdVpQemJOSUVMZjVaTVJidDlEVnRjOXgxa3kwUDZielIxd3dveTZucnBsMTlTdmR4WVdWQ3VQTFdfWUZoMVNoRXYtdWxhRVFCbjk0Q3R4c3d4UWRhcmtuRHlaMkY5d2tiajVDZkhsRkplMy1LZzdQcU9KQXZzUldiU0ZqYUhFZ3Q3N2huVm1YV05qU21LZlVtaDdFSFNQRmxNSnNZR3hR?oc=5,Who wins when AI handles your prescriptions,medical prescription,https://diffbot.com/entity/EHs2fP4wuODe_OISBvmME4g,['http://dbpedia.org/ontology/Skill'],1,0.408
https://news.google.com/rss/articles/CBMijgFBVV95cUxNdVhWaXBkRGpiYlZYa0JDUHYxWXFucUpDc20wZUo4TENic1J0c2lvUzBtSk55YXg3bWZmNUdJZTI2OEh2dGtaakhQZHdYQ1I3SFZpR2haVW5oZFNyRkJBNHhnYW83bTdWOUxDNEdDd2hQdnlISHZpVFBNYldhZjVLZmtrNXlXUGNsOEFwbDFR?oc=5,Florida launches AI probe after USF murder suspect accused of using ChatGPT to research cover-up,University of South Florida,https://diffbot.com/entity/EpFgRZb7UM9mquFvomQ0dWg,['http://dbpedia.org/ontology/Organisation'],4,0.0
https://news.google.com/rss/articles/CBMimgFBVV95cUxNNHlPM0JPeFFFVDd2a2w1UWxfQ2dFRWN4UjdMMGp2X2VxQUNxa1ZBRGcya0tJMDhlMXRROEpSUVNKZUMwM1N5MTdIaFZXdEoxeUZDSU9ENmh3ZmZnczNXOGtnSnRvWUV0Q1J3cndVU2FudkNGS3hTSkxlcmt4ODBacXFUbUdFLUFqN1VZMVMwOTZ0WnZVQnFUZzVn?oc=5,I'm not worried about AI taking my job. Guests and clients still want a real person to make them feel special.,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",5,-0.582
https://news.google.com/rss/articles/CBMia0FVX3lxTE5iQWpDcGx4ZXVvWll3eHZqYzJzT2RqR180U05NcE1Dc3JTMUpWSUdVcUlPS2lzZmFudkxpOHgxZTJWSUgzY1F1bFVJX0ROR1NhN1c1enE2QWVBbDBMNmRMSThrWlBsZ05sVUg4?oc=5,The Future Is Shrouded in an AI Fog,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",2,0.0
https://news.google.com/rss/articles/CBMiWkFVX3lxTFBRVENjM1M2OHFqVTRGUWY1N2JhMHVnbUxicUZINFVKUWp0ejNBMHZ5YzBxeGtwMHdoVEFFWkJ3T1BreWFtYjdtWGRMN3FjOWlmMU9BTjhkbC1BQQ?oc=5,"Friendly AI chatbots more prone to inaccuracies, study suggests",Oxford Internet Institute,https://diffbot.com/entity/EungT5pTDOuOorcWezNmDjA,['http://dbpedia.org/ontology/Organisation'],3,0.0
https://news.google.com/rss/articles/CBMiWkFVX3lxTFBRVENjM1M2OHFqVTRGUWY1N2JhMHVnbUxicUZINFVKUWp0ejNBMHZ5YzBxeGtwMHdoVEFFWkJ3T1BreWFtYjdtWGRMN3FjOWlmMU9BTjhkbC1BQQ?oc=5,"Friendly AI chatbots more prone to inaccuracies, study suggests",chatbot,https://diffbot.com/entity/EF6cPV58HM92BzlqgFXjQKA,['http://dbpedia.org/ontology/Skill'],3,0.669
https://news.google.com/rss/articles/CBMihgFBVV95cUxQM2Nhb05qR3BnN1Ffa2c1cVBMWXc5NFkyVzdkTkJON0ltbXpOSll2MkpRa2M4YUxpeVcyLTVHYmFqTHJBeWpteFl0X3c1TXcwc0g2OFJiS0M5NUUtQU8tRmxBNmRydzNxMzJsVVdhakJscEtRVkhjX3k5RWdrUG5jeHgtTlRrZw?oc=5,Exclusive: Zuckerberg-backed Biohub bets $500M on AI biology,Chan Zuckerberg Biohub,https://diffbot.com/entity/En-bcQ_1lMny_-GVWRnfw5w,['http://dbpedia.org/ontology/Organisation'],7,0.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxQM2Nhb05qR3BnN1Ffa2c1cVBMWXc5NFkyVzdkTkJON0ltbXpOSll2MkpRa2M4YUxpeVcyLTVHYmFqTHJBeWpteFl0X3c1TXcwc0g2OFJiS0M5NUUtQU8tRmxBNmRydzNxMzJsVVdhakJscEtRVkhjX3k5RWdrUG5jeHgtTlRrZw?oc=5,Exclusive: Zuckerberg-backed Biohub bets $500M on AI biology,Mark Zuckerberg,https://diffbot.com/entity/ENJjlSNnFNByhVOgP8UWAiw,['http://dbpedia.org/ontology/Person'],3,0.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxQM2Nhb05qR3BnN1Ffa2c1cVBMWXc5NFkyVzdkTkJON0ltbXpOSll2MkpRa2M4YUxpeVcyLTVHYmFqTHJBeWpteFl0X3c1TXcwc0g2OFJiS0M5NUUtQU8tRmxBNmRydzNxMzJsVVdhakJscEtRVkhjX3k5RWdrUG5jeHgtTlRrZw?oc=5,Exclusive: Zuckerberg-backed Biohub bets $500M on AI biology,Alex Rives,https://diffbot.com/entity/E6le6bRrhNtK5-5TuPSSfLg,['http://dbpedia.org/ontology/Person'],6,0.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxQM2Nhb05qR3BnN1Ffa2c1cVBMWXc5NFkyVzdkTkJON0ltbXpOSll2MkpRa2M4YUxpeVcyLTVHYmFqTHJBeWpteFl0X3c1TXcwc0g2OFJiS0M5NUUtQU8tRmxBNmRydzNxMzJsVVdhakJscEtRVkhjX3k5RWdrUG5jeHgtTlRrZw?oc=5,Exclusive: Zuckerberg-backed Biohub bets $500M on AI biology,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",5,0.0
